AAC-	AAC3.MEG_38_Drugs_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC3	AAC6_PRIME.MEG_299_Drugs_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
MSI	MSI.MEG_4064_Drugs_betalactams_Class_B_betalactamases_MSI
MSI_1	MSI.MEG_4062_Drugs_betalactams_Class_B_betalactamases_MSI	MSI.MEG_4063_Drugs_betalactams_Class_B_betalactamases_MSI
MSRA	MSRA.MEG_4065_Drugs_MLS_MLS_resistance_ABC_efflux_pumps_MSRA	MSRA.MEG_4066_Drugs_MLS_MLS_resistance_ABC_efflux_pumps_MSRA	MSRA.MEG_4067_Drugs_MLS_MLS_resistance_ABC_efflux_pumps_MSRA	MSRA.MEG_4068_Drugs_MLS_MLS_resistance_ABC_efflux_pumps_MSRA	MSRA.MEG_4069_Drugs_MLS_MLS_resistance_ABC_efflux_pumps_MSRA	MSRA.MEG_4070_Drugs_MLS_MLS_resistance_ABC_efflux_pumps_MSRA
MSRC	MSRC.MEG_4071_Drugs_MLS_MLS_resistance_ABC_efflux_pumps_MSRC	MSRC.MEG_4072_Drugs_MLS_MLS_resistance_ABC_efflux_pumps_MSRC
MSRD	MSRD.MEG_4073_Drugs_MLS_MLS_resistance_ABC_efflux_pumps_MSRD	MSRD.MEG_4074_Drugs_MLS_MLS_resistance_ABC_efflux_pumps_MSRD
MSRE	MSRE.MEG_4075_Drugs_MLS_MLS_resistance_ABC_efflux_pumps_MSRE
MTRA	MTRA.MEG_4076_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_regulator_MTRA	MTRA.MEG_4077_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_regulator_MTRA
MTRAD	MTRAD.MEG_4078_Drugs_Multi_drug_resistance_Multi_drug_RND_efflux_regulator_MTRAD
MTRC	MTRC.MEG_4079_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_MTRC	MTRC.MEG_4080_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_MTRC
MTRD	MTRD.MEG_4081_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_MTRD	MTRD.MEG_4082_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_MTRD	MTRD.MEG_4083_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_MTRD
MTRE	MTRE.MEG_4084_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_MTRE	MTRE.MEG_4085_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_MTRE
MTRF	MTRF.MEG_4086_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_MTRF
MTRR	MTRR.MEG_4087_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_MFS_efflux_regulator_MTRR_RequiresSNPConfirmation	MTRR.MEG_4088_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_MFS_efflux_regulator_MTRR_RequiresSNPConfirmation
MUPA	MUPA.MEG_4089_Drugs_Mupirocin_Mupirocin_resistant_isoleucyl_tRNA_synthetase_MUPA	MUPA.MEG_4090_Drugs_Mupirocin_Mupirocin_resistant_isoleucyl_tRNA_synthetase_MUPA
MUPB	MUPB.MEG_4091_Drugs_Mupirocin_Mupirocin_resistant_isoleucyl_tRNA_synthetase_MUPB
MURA	MURA.MEG_4093_Drugs_Fosfomycin_Fosfomycin_target_mutation_MURA_RequiresSNPConfirmation
MURA_1	MURA.MEG_4092_Drugs_Fosfomycin_Fosfomycin_target_mutation_MURA_RequiresSNPConfirmation
MURA_2	MURA.MEG_4094_Drugs_Fosfomycin_Fosfomycin_target_mutation_MURA_RequiresSNPConfirmation
MURA_3	MURA.MEG_4095_Drugs_Fosfomycin_Fosfomycin_target_mutation_MURA_RequiresSNPConfirmation
MURA_4	MURA.MEG_4096_Drugs_Fosfomycin_Fosfomycin_target_mutation_MURA_RequiresSNPConfirmation
MURG	MURG.MEG_4097_Drugs_Glycopeptides_Vancomycin_resistant_mutation_MURG_RequiresSNPConfirmation
MUS	MUS.MEG_4098_Drugs_betalactams_Class_B_betalactamases_MUS	MUS.MEG_4099_Drugs_betalactams_Class_B_betalactamases_MUS
MUXA	MUXA.MEG_4100_Drugs_Multi_drug_resistance_Multi_drug_RND_efflux_pumps_MUXA
MUXB	MUXB.MEG_4101_Drugs_Multi_drug_resistance_Multi_drug_RND_efflux_pumps_MUXB
MUXC	MUXC.MEG_4102_Drugs_Multi_drug_resistance_Multi_drug_RND_efflux_pumps_MUXC
MVRC	MVRC.MEG_4103_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_SMR_efflux_pumps_MVRC
MYMT	MYMT.MEG_4104_Metals_Multi_metal_resistance_Multi_metal_resistance_protein_MYMT
MYO	MYO.MEG_4105_Drugs_betalactams_Class_B_betalactamases_MYO
MYRA	MYRA.MEG_4106_Drugs_MLS_23S_rRNA_methyltransferases_MYRA
MYRA_1	MYRA.MEG_4107_Drugs_MLS_23S_rRNA_methyltransferases_MYRA
MYX	MYX.MEG_4108_Drugs_betalactams_Class_B_betalactamases_MYX
NALC	NALC.MEG_4109_Drugs_Multi_drug_resistance_Multi_drug_RND_efflux_pumps_NALC_RequiresSNPConfirmation
NALD	NALD.MEG_4110_Drugs_Multi_drug_resistance_Multi_drug_RND_efflux_regulator_NALD_RequiresSNPConfirmation
NCCA	NCCA.MEG_4111_Metals_Multi_metal_resistance_Multi_metal_resistance_protein_NCCA
NCCB	NCCB.MEG_4112_Metals_Multi_metal_resistance_Multi_metal_resistance_protein_NCCB
NCCC	NCCC.MEG_4113_Metals_Multi_metal_resistance_Multi_metal_resistance_protein_NCCC
NCCH	NCCH.MEG_4114_Metals_Multi_metal_resistance_Multi_metal_resistance_regulator_NCCH
NCCN	NCCN.MEG_4115_Metals_Multi_metal_resistance_Multi_metal_resistance_protein_NCCN
NCCX	NCCX.MEG_4116_Metals_Multi_metal_resistance_Multi_metal_resistance_protein_NCCX
NCCY	NCCY.MEG_4117_Metals_Multi_metal_resistance_Multi_metal_resistance_protein_NCCY
NCRA	NCRA.MEG_4118_Metals_Multi_metal_resistance_Multi_metal_MFS_efflux_pumps_NCRA
NCRAN	NCRAN.MEG_4120_Metals_Nickel_resistance_Nickel_MFS_efflux_pumps_NCRAN
NCRA_1	NCRA.MEG_4119_Metals_Multi_metal_resistance_Multi_metal_MFS_efflux_pumps_NCRA
NCRB	NCRB.MEG_4122_Metals_Multi_metal_resistance_Multi_metal_MFS_efflux_regulator_NCRB
NCRB+	NCRB.MEG_4121_Metals_Multi_metal_resistance_Multi_metal_MFS_efflux_regulator_NCRB	NCRBN.MEG_4123_Metals_Nickel_resistance_Nickel_MFS_efflux_regulator_NCRBN	NIRB.MEG_4196_Metals_Nickel_resistance_Nickel_resistance_protein_NIRB
NCRC	NCRC.MEG_4125_Metals_Multi_metal_resistance_Multi_metal_MFS_efflux_pumps_NCRC
NCRC-	NCRC.MEG_4124_Metals_Multi_metal_resistance_Multi_metal_MFS_efflux_pumps_NCRC	NCRCN.MEG_4126_Metals_Nickel_resistance_Nickel_MFS_efflux_pumps_NCRCN
NCRY	NCRY.MEG_4127_Metals_Multi_metal_resistance_Multi_metal_MFS_efflux_regulator_NCRY
NCRYN	NCRYN.MEG_4128_Metals_Nickel_resistance_Nickel_MFS_efflux_regulator_NCRYN
NCZA	NCZA.MEG_4129_Metals_Multi_metal_resistance_Multi_metal_resistance_protein_NCZA
NDH	NDH.MEG_4130_Drugs_Mycobacterium_tuberculosis_specific_Drug_Isoniazid_resistant_mutant_NDH_RequiresSNPConfirmation	NDH.MEG_4131_Drugs_Mycobacterium_tuberculosis_specific_Drug_Isoniazid_resistant_mutant_NDH_RequiresSNPConfirmation
NDH_1	NDH.MEG_4132_Drugs_Mycobacterium_tuberculosis_specific_Drug_Isoniazid_resistant_mutant_NDH_RequiresSNPConfirmation
NDM	NDM.MEG_4133_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4134_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4135_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4136_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4137_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4138_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4139_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4140_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4141_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4142_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4143_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4144_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4145_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4146_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4147_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4148_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4149_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4150_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4151_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4152_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4153_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4154_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4155_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4156_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4157_Drugs_betalactams_Class_B_betalactamases_NDM	NDM.MEG_4158_Drugs_betalactams_Class_B_betalactamases_NDM
NFSA	NFSA.MEG_4160_Metals_Chromium_resistance_Chromium_resistance_protein_NFSA
NFXB	NFXB.MEG_4161_Drugs_Multi_drug_resistance_Multi_drug_RND_efflux_pumps_NFXB_RequiresSNPConfirmation
NHAA	NHAA.MEG_4162_Metals_Sodium_resistance_Sodium_resistance_protein_NHAA
NHAB	NHAB.MEG_4163_Metals_Sodium_resistance_Sodium_resistance_protein_NHAB	NHAB.MEG_4164_Metals_Sodium_resistance_Sodium_resistance_protein_NHAB
NHLF	NHLF.MEG_4165_Metals_Cobalt_resistance_Cobalt_transporting_ATPase_NHLF
NIA	NIA.MEG_4166_Metals_Multi_metal_resistance_Multi_metal_resistance_protein_NIA
NIKA	NIKA.MEG_4167_Metals_Nickel_resistance_Nickel_ABC_efflux_pumps_NIKA
NIKB	NIKB.MEG_4168_Metals_Nickel_resistance_Nickel_ABC_efflux_pumps_NIKB	NIKB.MEG_4169_Metals_Nickel_resistance_Nickel_ABC_efflux_pumps_NIKB
NIKC	NIKC.MEG_4170_Metals_Nickel_resistance_Nickel_ABC_efflux_pumps_NIKC
NIKD	NIKD.MEG_4171_Metals_Nickel_resistance_Nickel_ABC_efflux_pumps_NIKD	NIKD.MEG_4172_Metals_Nickel_resistance_Nickel_ABC_efflux_pumps_NIKD
NIKE	NIKE.MEG_4173_Metals_Nickel_resistance_Nickel_ABC_efflux_pumps_NIKE	NIKE.MEG_4174_Metals_Nickel_resistance_Nickel_ABC_efflux_pumps_NIKE
NIKR	NIKR.MEG_4177_Metals_Nickel_resistance_Nickel_ABC_efflux_regulator_NIKR
NIMA	NIMA.MEG_4179_Drugs_Metronidazole_nim_nitroimidazole_reductase_NIMA
NIMB	NIMB.MEG_4180_Drugs_Metronidazole_nim_nitroimidazole_reductase_NIMB
NIMC	NIMC.MEG_4181_Drugs_Metronidazole_nim_nitroimidazole_reductase_NIMC
NIMD	NIMD.MEG_4182_Drugs_Metronidazole_nim_nitroimidazole_reductase_NIMD
NIME	NIME.MEG_4183_Drugs_Metronidazole_nim_nitroimidazole_reductase_NIME
NIMI	NIMI.MEG_4188_Drugs_Metronidazole_nim_nitroimidazole_reductase_NIMI
NIMJ	NIMJ.MEG_4194_Drugs_Metronidazole_nim_nitroimidazole_reductase_NIMJ
NIRA	NIRA.MEG_4195_Metals_Nickel_resistance_Nickel_resistance_protein_NIRA
NIRC	NIRC.MEG_4197_Metals_Nickel_resistance_Nickel_resistance_protein_NIRC
NIRD	NIRD.MEG_4198_Metals_Nickel_resistance_Nickel_resistance_protein_NIRD
NIXA	NIXA.MEG_4199_Metals_Nickel_resistance_Nickel_resistance_protein_NIXA	NIXA.MEG_4200_Metals_Nickel_resistance_Nickel_resistance_protein_NIXA
NMCA	NMCA.MEG_4201_Drugs_betalactams_Class_A_betalactamases_NMCA
NMPC	NMPC.MEG_4203_Biocides_Paraquat_resistance_Paraquat_resistance_protein_NMPC
NMTR	NMTR.MEG_4205_Metals_Multi_metal_resistance_Multi_metal_resistance_regulator_NMTR
NORA	NORA.MEG_4207_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_MFS_efflux_pumps_NORA	NORA.MEG_4209_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_MFS_efflux_pumps_NORA
NORA_1	NORA.MEG_4208_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_MFS_efflux_pumps_NORA
NORB	NORB.MEG_4210_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_MFS_efflux_pumps_NORB
NORBD	NORBD.MEG_4211_Drugs_Multi_drug_resistance_Multi_drug_MFS_efflux_pumps_NORBD
NORM	NORM.MEG_4212_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_MATE_efflux_pumps_NORM
NORMD	NORMD.MEG_4213_Drugs_Multi_drug_resistance_Multi_drug_MATE_efflux_pump_NORMD
NOVA	NOVA.MEG_4214_Drugs_Aminocoumarins_Aminocoumarin_efflux_pump_NOVA
NPMA	NPMA.MEG_4215_Drugs_Aminoglycosides_16S_rRNA_methyltransferases_NPMA
NREB	NREB.MEG_4217_Metals_Multi_metal_resistance_Multi_metal_resistance_protein_NREB
NRSA	NRSA.MEG_4218_Metals_Nickel_resistance_Nickel_RND_efflux_pumps_NRSA
NRSD	NRSD.MEG_4219_Metals_Multi_metal_resistance_Multi_metal_MFS_efflux_pumps_NRSD
NRSR	NRSR.MEG_4220_Metals_Nickel_resistance_Nickel_resistance_regulator_NRSR
NRSS	NRSS.MEG_4221_Metals_Nickel_resistance_Nickel_resistance_regulator_NRSS
NSHR	NSHR.MEG_4222_Drugs_Thiopeptides_Thiostrepton_23S_rRNA_methyltransferases_NSHR
OCH	OCH.MEG_4224_Drugs_betalactams_Class_C_betalactamases_OCH	OCH.MEG_4225_Drugs_betalactams_Class_C_betalactamases_OCH	OCH.MEG_4226_Drugs_betalactams_Class_C_betalactamases_OCH	OCH.MEG_4227_Drugs_betalactams_Class_C_betalactamases_OCH	OCH.MEG_4228_Drugs_betalactams_Class_C_betalactamases_OCH	OCH.MEG_4229_Drugs_betalactams_Class_C_betalactamases_OCH	OCH.MEG_4230_Drugs_betalactams_Class_C_betalactamases_OCH	OCH.MEG_4231_Drugs_betalactams_Class_C_betalactamases_OCH	OCH.MEG_4232_Drugs_betalactams_Class_C_betalactamases_OCH
OKP	OKP.MEG_4234_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4235_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4236_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4237_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4238_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4239_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4240_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4241_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4242_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4243_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4245_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4246_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4247_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4248_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4249_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4250_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4251_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4252_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4253_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4254_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4255_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4256_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4257_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4258_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4259_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4260_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4261_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4262_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4263_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4264_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4265_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4266_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4267_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4268_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4269_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4270_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4271_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4272_Drugs_betalactams_Class_A_betalactamases_OKP	OKP.MEG_4273_Drugs_betalactams_Class_A_betalactamases_OKP
OLEB	OLEB.MEG_4275_Drugs_MLS_MLS_resistance_ABC_efflux_pumps_OLEB
OLEC	OLEC.MEG_4276_Drugs_MLS_MLS_resistance_ABC_efflux_pumps_OLEC
OLED	OLED.MEG_4277_Drugs_MLS_Macrolide_glycosyltransferases_OLED
OLEI	OLEI.MEG_4278_Drugs_MLS_Macrolide_glycosyltransferases_OLEI
OMP36	OMP36.MEG_4279_Drugs_betalactams_Mutant_porin_proteins_OMP36_RequiresSNPConfirmation	OMP36.MEG_4280_Drugs_betalactams_Mutant_porin_proteins_OMP36_RequiresSNPConfirmation	OMP36.MEG_4281_Drugs_betalactams_Mutant_porin_proteins_OMP36_RequiresSNPConfirmation	OMP36.MEG_4282_Drugs_betalactams_Mutant_porin_proteins_OMP36_RequiresSNPConfirmation
OMP37	OMP37.MEG_4283_Drugs_betalactams_Mutant_porin_proteins_OMP37
OMPD	OMPD.MEG_4285_Drugs_betalactams_Mutant_porin_proteins_OMPD
OMPF	OMPF.MEG_4286_Drugs_Multi_drug_resistance_MDR_mutant_porin_proteins_OMPF_RequiresSNPConfirmation
OMPFB	OMPFB.MEG_4289_Drugs_betalactams_Mutant_porin_proteins_OMPFB_RequiresSNPConfirmation
OMPF_1	OMPF.MEG_4287_Drugs_Multi_drug_resistance_MDR_mutant_porin_proteins_OMPF_RequiresSNPConfirmation
OMPF_2	OMPF.MEG_4288_Drugs_Multi_drug_resistance_MDR_mutant_porin_proteins_OMPF_RequiresSNPConfirmation
OMPR	OMPR.MEG_4290_Drugs_betalactams_Mutant_porin_proteins_OMPR
OPMB	OPMB.MEG_4292_Drugs_Multi_drug_resistance_Multi_drug_RND_efflux_pumps_OPMB
OPMD	OPMD.MEG_4293_Drugs_Multi_drug_resistance_Multi_drug_RND_efflux_pumps_OPMD
OPMH	OPMH.MEG_4294_Drugs_Multi_drug_resistance_Multi_drug_RND_efflux_pumps_OPMH
OPRA	OPRA.MEG_4295_Drugs_Multi_drug_resistance_Multi_drug_RND_efflux_pumps_OPRA
OPRD	OPRD.MEG_4296_Drugs_betalactams_Mutant_porin_proteins_OPRD_RequiresSNPConfirmation
OPRJ	OPRJ.MEG_4297_Biocides_Multi_biocide_resistance_Multi_biocide_RND_efflux_pump_OPRJ	OPRJ.MEG_4298_Biocides_Multi_biocide_resistance_Multi_biocide_RND_efflux_pump_OPRJ
OPRM	OPRM.MEG_4300_Biocides_Multi_biocide_resistance_Multi_biocide_RND_efflux_pump_OPRM
OPRN	OPRN.MEG_4301_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_OPRN	OPRN.MEG_4302_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_OPRN
OPRZ	OPRZ.MEG_4303_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_OPRZ
OPTRA	OPTRA.MEG_4304_Drugs_Multi_drug_resistance_Multi_drug_ABC_efflux_pumps_OPTRA	OPTRA.MEG_4305_Drugs_Multi_drug_resistance_Multi_drug_ABC_efflux_pumps_OPTRA	OPTRA.MEG_4306_Drugs_Multi_drug_resistance_Multi_drug_ABC_efflux_pumps_OPTRA	OPTRA.MEG_4307_Drugs_Multi_drug_resistance_Multi_drug_ABC_efflux_pumps_OPTRA	OPTRA.MEG_4308_Drugs_Multi_drug_resistance_Multi_drug_ABC_efflux_pumps_OPTRA	OPTRA.MEG_4309_Drugs_Multi_drug_resistance_Multi_drug_ABC_efflux_pumps_OPTRA	OPTRA.MEG_4310_Drugs_Multi_drug_resistance_Multi_drug_ABC_efflux_pumps_OPTRA	OPTRA.MEG_4311_Drugs_Multi_drug_resistance_Multi_drug_ABC_efflux_pumps_OPTRA	OPTRA.MEG_4312_Drugs_Multi_drug_resistance_Multi_drug_ABC_efflux_pumps_OPTRA	OPTRA.MEG_4313_Drugs_Multi_drug_resistance_Multi_drug_ABC_efflux_pumps_OPTRA	OPTRA.MEG_4314_Drugs_Multi_drug_resistance_Multi_drug_ABC_efflux_pumps_OPTRA	OPTRA.MEG_4315_Drugs_Multi_drug_resistance_Multi_drug_ABC_efflux_pumps_OPTRA	OPTRA.MEG_4316_Drugs_Multi_drug_resistance_Multi_drug_ABC_efflux_pumps_OPTRA	OPTRA.MEG_4317_Drugs_Multi_drug_resistance_Multi_drug_ABC_efflux_pumps_OPTRA	OPTRA.MEG_4318_Drugs_Multi_drug_resistance_Multi_drug_ABC_efflux_pumps_OPTRA	OPTRA.MEG_4319_Drugs_Multi_drug_resistance_Multi_drug_ABC_efflux_pumps_OPTRA	OPTRA.MEG_4320_Drugs_Multi_drug_resistance_Multi_drug_ABC_efflux_pumps_OPTRA	OPTRA.MEG_4321_Drugs_Multi_drug_resistance_Multi_drug_ABC_efflux_pumps_OPTRA	OPTRA.MEG_4322_Drugs_Multi_drug_resistance_Multi_drug_ABC_efflux_pumps_OPTRA	OPTRA.MEG_4323_Drugs_Multi_drug_resistance_Multi_drug_ABC_efflux_pumps_OPTRA
OQXA	OQXA.MEG_4324_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_OQXA	OQXA.MEG_4325_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_OQXA	OQXA.MEG_4326_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_OQXA	OQXA.MEG_4327_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_OQXA	OQXA.MEG_4328_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_OQXA	OQXA.MEG_4329_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_OQXA	OQXA.MEG_4330_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_OQXA	OQXA.MEG_4331_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_OQXA	OQXA.MEG_4332_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_OQXA	OQXA.MEG_4333_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_OQXA	OQXA.MEG_4334_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_OQXA	OQXA.MEG_4335_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_OQXA
